2.411000000000000000e+03,3.257000000000000000e+03,1.106100000000000000e+04,6.392700000000000000e+04,2.918410000000000000e+05,9.447610000000000000e+05,2.145001000000000000e+06,3.304136000000000000e+06,3.799565000000000000e+06,3.535921000000000000e+06,3.018101000000000000e+06,2.611283000000000000e+06,2.401105000000000000e+06,2.329228000000000000e+06,2.310787000000000000e+06,2.250027000000000000e+06,2.142257000000000000e+06,2.023671000000000000e+06,1.946296000000000000e+06,1.935332000000000000e+06,1.989157000000000000e+06,2.035627000000000000e+06,2.030444000000000000e+06,1.923612000000000000e+06,1.728982000000000000e+06,1.479685000000000000e+06,1.235961000000000000e+06,1.026785000000000000e+06,8.547740000000000000e+05,7.240830000000000000e+05,6.281540000000000000e+05,5.614530000000000000e+05,5.063910000000000000e+05,4.645480000000000000e+05,4.289540000000000000e+05,4.026080000000000000e+05,3.858750000000000000e+05,3.730150000000000000e+05,3.457020000000000000e+05,3.035940000000000000e+05,2.585430000000000000e+05,2.233580000000000000e+05,2.082000000000000000e+05,2.191600000000000000e+05,2.501070000000000000e+05,2.880010000000000000e+05,3.111040000000000000e+05,3.132690000000000000e+05,2.918290000000000000e+05,2.550480000000000000e+05,2.173150000000000000e+05,1.832390000000000000e+05,1.575710000000000000e+05,1.441370000000000000e+05,1.440840000000000000e+05,1.528850000000000000e+05,1.624380000000000000e+05,1.647570000000000000e+05,1.581980000000000000e+05,1.463050000000000000e+05,1.336030000000000000e+05,1.222430000000000000e+05,1.130900000000000000e+05,1.030430000000000000e+05,8.967400000000000000e+04,7.530300000000000000e+04,6.186400000000000000e+04,4.921900000000000000e+04,3.858700000000000000e+04,2.966200000000000000e+04,2.264700000000000000e+04,1.701700000000000000e+04,1.236300000000000000e+04,8.727000000000000000e+03,5.841000000000000000e+03,3.922000000000000000e+03,2.695000000000000000e+03,1.774000000000000000e+03,1.229000000000000000e+03,8.390000000000000000e+02,7.220000000000000000e+02,5.950000000000000000e+02,5.530000000000000000e+02,4.760000000000000000e+02,4.980000000000000000e+02,4.670000000000000000e+02,4.230000000000000000e+02,3.970000000000000000e+02,3.490000000000000000e+02,3.390000000000000000e+02,3.300000000000000000e+02,2.710000000000000000e+02,2.710000000000000000e+02,2.030000000000000000e+02,2.160000000000000000e+02,1.980000000000000000e+02,1.760000000000000000e+02,1.550000000000000000e+02,1.480000000000000000e+02,1.380000000000000000e+02,1.440000000000000000e+02,1.060000000000000000e+02,1.110000000000000000e+02,1.020000000000000000e+02,1.080000000000000000e+02,9.900000000000000000e+01,9.100000000000000000e+01,8.400000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,7.000000000000000000e+01,7.700000000000000000e+01,6.000000000000000000e+01,5.500000000000000000e+01,5.700000000000000000e+01,5.700000000000000000e+01,4.900000000000000000e+01,4.900000000000000000e+01,3.900000000000000000e+01,3.700000000000000000e+01,3.600000000000000000e+01,2.400000000000000000e+01,2.200000000000000000e+01,2.500000000000000000e+01,1.500000000000000000e+01,1.800000000000000000e+01,1.800000000000000000e+01,1.700000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.477000000000000000e+03,4.094700000000000000e+04,2.961210000000000000e+05,1.236839000000000000e+06,3.033010000000000000e+06,4.634804000000000000e+06,4.674235000000000000e+06,3.344721000000000000e+06,2.425169000000000000e+06,2.028621000000000000e+06,1.835043000000000000e+06,1.694287000000000000e+06,1.580021000000000000e+06,1.504764000000000000e+06,1.484460000000000000e+06,1.511575000000000000e+06,1.591087000000000000e+06,1.713963000000000000e+06,1.870398000000000000e+06,2.033433000000000000e+06,2.163777000000000000e+06,2.208542000000000000e+06,2.152426000000000000e+06,2.015649000000000000e+06,1.819609000000000000e+06,1.585586000000000000e+06,1.346137000000000000e+06,1.119832000000000000e+06,9.110410000000000000e+05,7.344760000000000000e+05,5.917780000000000000e+05,4.813470000000000000e+05,4.015050000000000000e+05,3.473070000000000000e+05,3.159080000000000000e+05,3.042920000000000000e+05,3.068820000000000000e+05,3.143000000000000000e+05,3.162260000000000000e+05,3.137440000000000000e+05,3.225990000000000000e+05,3.558910000000000000e+05,4.056780000000000000e+05,4.402890000000000000e+05,4.331400000000000000e+05,3.818030000000000000e+05,3.009160000000000000e+05,2.164380000000000000e+05,1.397980000000000000e+05,8.448900000000000000e+04,5.114100000000000000e+04,3.254500000000000000e+04,2.216700000000000000e+04,1.595100000000000000e+04,1.195600000000000000e+04,9.509000000000000000e+03,8.091000000000000000e+03,6.947000000000000000e+03,6.415000000000000000e+03,5.967000000000000000e+03,5.830000000000000000e+03,5.698000000000000000e+03,5.245000000000000000e+03,5.056000000000000000e+03,4.700000000000000000e+03,4.636000000000000000e+03,4.319000000000000000e+03,4.136000000000000000e+03,3.832000000000000000e+03,3.617000000000000000e+03,3.504000000000000000e+03,3.331000000000000000e+03,3.168000000000000000e+03,3.119000000000000000e+03,2.865000000000000000e+03,2.687000000000000000e+03,2.554000000000000000e+03,2.462000000000000000e+03,2.385000000000000000e+03,2.225000000000000000e+03,2.132000000000000000e+03,2.086000000000000000e+03,1.896000000000000000e+03,1.800000000000000000e+03,1.680000000000000000e+03,1.526000000000000000e+03,1.452000000000000000e+03,1.339000000000000000e+03,1.216000000000000000e+03,1.098000000000000000e+03,1.016000000000000000e+03,1.023000000000000000e+03,9.250000000000000000e+02,8.380000000000000000e+02,7.370000000000000000e+02,7.490000000000000000e+02,6.840000000000000000e+02,6.640000000000000000e+02,6.020000000000000000e+02,5.950000000000000000e+02,5.150000000000000000e+02,5.300000000000000000e+02,4.740000000000000000e+02,4.290000000000000000e+02,4.310000000000000000e+02,4.410000000000000000e+02,3.600000000000000000e+02,3.840000000000000000e+02,4.050000000000000000e+02,3.480000000000000000e+02,3.560000000000000000e+02,3.290000000000000000e+02,3.000000000000000000e+02,2.930000000000000000e+02,2.530000000000000000e+02,2.570000000000000000e+02,2.660000000000000000e+02,2.360000000000000000e+02,2.480000000000000000e+02,2.070000000000000000e+02,2.520000000000000000e+02,2.000000000000000000e+02,1.960000000000000000e+02,1.870000000000000000e+02,1.730000000000000000e+02,1.610000000000000000e+02,1.360000000000000000e+02,1.480000000000000000e+02,1.370000000000000000e+02,1.280000000000000000e+02,1.210000000000000000e+02,1.160000000000000000e+02,9.900000000000000000e+01,1.020000000000000000e+02,9.300000000000000000e+01,8.500000000000000000e+01,6.700000000000000000e+01,8.300000000000000000e+01,5.800000000000000000e+01,6.800000000000000000e+01,5.200000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.400000000000000000e+01,5.600000000000000000e+01,4.200000000000000000e+01,4.100000000000000000e+01,4.100000000000000000e+01,3.500000000000000000e+01,3.700000000000000000e+01,4.500000000000000000e+01,4.900000000000000000e+01,2.700000000000000000e+01,5.300000000000000000e+01,3.100000000000000000e+01,3.300000000000000000e+01,2.700000000000000000e+01,2.900000000000000000e+01,2.300000000000000000e+01,2.200000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,1.900000000000000000e+01,1.300000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.600000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000000e+03,6.836000000000000000e+03,4.498400000000000000e+04,2.532810000000000000e+05,9.743680000000000000e+05,2.558332000000000000e+06,4.355602000000000000e+06,4.494177000000000000e+06,3.448797000000000000e+06,2.365826000000000000e+06,1.722461000000000000e+06,1.476160000000000000e+06,1.437867000000000000e+06,1.429800000000000000e+06,1.376209000000000000e+06,1.273401000000000000e+06,1.190693000000000000e+06,1.171658000000000000e+06,1.238048000000000000e+06,1.378702000000000000e+06,1.573505000000000000e+06,1.766148000000000000e+06,1.922587000000000000e+06,2.020953000000000000e+06,2.052622000000000000e+06,2.022911000000000000e+06,1.952908000000000000e+06,1.843406000000000000e+06,1.682417000000000000e+06,1.497903000000000000e+06,1.297937000000000000e+06,1.098559000000000000e+06,9.180600000000000000e+05,7.600170000000000000e+05,6.227950000000000000e+05,5.094210000000000000e+05,4.197620000000000000e+05,3.400660000000000000e+05,2.624470000000000000e+05,1.937030000000000000e+05,1.501140000000000000e+05,1.411670000000000000e+05,1.737960000000000000e+05,2.498190000000000000e+05,3.613700000000000000e+05,4.796860000000000000e+05,5.613010000000000000e+05,5.755500000000000000e+05,5.259880000000000000e+05,4.364130000000000000e+05,3.354820000000000000e+05,2.351640000000000000e+05,1.529320000000000000e+05,9.682800000000000000e+04,6.321500000000000000e+04,4.361500000000000000e+04,3.034000000000000000e+04,2.126500000000000000e+04,1.425300000000000000e+04,9.171000000000000000e+03,5.838000000000000000e+03,3.616000000000000000e+03,2.426000000000000000e+03,1.776000000000000000e+03,1.429000000000000000e+03,1.288000000000000000e+03,1.145000000000000000e+03,1.079000000000000000e+03,9.940000000000000000e+02,1.021000000000000000e+03,8.920000000000000000e+02,8.870000000000000000e+02,8.570000000000000000e+02,7.790000000000000000e+02,7.930000000000000000e+02,6.660000000000000000e+02,6.330000000000000000e+02,6.350000000000000000e+02,5.860000000000000000e+02,5.680000000000000000e+02,5.280000000000000000e+02,4.930000000000000000e+02,4.830000000000000000e+02,4.240000000000000000e+02,4.010000000000000000e+02,3.900000000000000000e+02,3.500000000000000000e+02,2.900000000000000000e+02,2.800000000000000000e+02,2.990000000000000000e+02,2.280000000000000000e+02,2.290000000000000000e+02,2.420000000000000000e+02,1.980000000000000000e+02,1.580000000000000000e+02,1.670000000000000000e+02,1.480000000000000000e+02,1.410000000000000000e+02,1.460000000000000000e+02,1.270000000000000000e+02,1.270000000000000000e+02,1.270000000000000000e+02,1.020000000000000000e+02,1.170000000000000000e+02,9.600000000000000000e+01,1.070000000000000000e+02,6.600000000000000000e+01,9.000000000000000000e+01,8.300000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,6.400000000000000000e+01,9.500000000000000000e+01,6.500000000000000000e+01,7.600000000000000000e+01,5.800000000000000000e+01,5.300000000000000000e+01,3.900000000000000000e+01,5.800000000000000000e+01,4.800000000000000000e+01,4.700000000000000000e+01,6.200000000000000000e+01,4.900000000000000000e+01,4.700000000000000000e+01,3.300000000000000000e+01,4.700000000000000000e+01,4.100000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,2.600000000000000000e+01,2.200000000000000000e+01,2.100000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01,1.600000000000000000e+01,1.300000000000000000e+01,1.900000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.100000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
